user_id,amount,datetime
805,8000,2022-10-25 03:54:00
366,500,2022-10-25 03:55:00
827,15000,2022-10-25 04:00:00
920,1500,2022-10-25 04:00:00
306,50000,2022-10-25 04:01:00
399,2000,2022-10-25 04:25:00
12,2200,2022-10-25 04:27:00
597,2000,2022-10-25 04:27:00
565,5000,2022-10-25 04:29:00
690,6000,2022-10-25 04:32:00
599,2000,2022-10-25 04:32:00
724,700,2022-10-25 04:34:00
488,1000,2022-10-25 04:35:00
296,3000,2022-10-25 04:40:00
426,2500,2022-10-25 04:42:00
945,10000,2022-10-25 04:45:00
775,1000,2022-10-25 04:46:00
687,20463,2022-10-25 04:47:00
996,12000,2022-10-25 04:48:00
548,300,2022-10-25 04:58:00
991,1500,2022-10-25 04:58:00
430,2000,2022-10-25 04:58:00
795,4000,2022-10-25 05:00:00
856,10000,2022-10-25 05:05:00
633,2000,2022-10-25 05:09:00
450,50,2022-10-25 05:11:00
146,5000,2022-10-25 05:12:00
687,3388,2022-10-25 05:19:00
637,3400,2022-10-25 05:19:00
280,500,2022-10-25 05:25:00
850,5000,2022-10-25 05:29:00
357,10000,2022-10-25 05:31:00
341,5000,2022-10-25 05:36:00
383,5000,2022-10-25 05:38:00
147,10000,2022-10-25 05:39:00
99,8000,2022-10-25 05:40:00
613,500,2022-10-25 05:40:00
202,7500,2022-10-25 05:48:00
640,2100,2022-10-25 05:50:00
263,2000,2022-10-25 05:52:00
930,30000,2022-10-25 05:53:00
139,1000,2022-10-25 05:54:00
352,1000,2022-10-25 05:54:00
911,10000,2022-10-25 05:55:00
681,10000,2022-10-25 06:00:00
888,5000,2022-10-25 06:11:00
181,5000,2022-10-25 06:11:00
296,1000,2022-10-25 06:15:00
628,4000,2022-10-25 06:19:00
16,5000,2022-10-25 06:19:00
474,12000,2022-10-25 06:19:00
212,25000,2022-10-25 06:32:00
158,1400,2022-10-25 06:33:00
586,2000,2022-10-25 06:35:00
157,5000,2022-10-25 06:36:00
673,8000,2022-10-25 06:36:00
526,1000,2022-10-25 06:38:00
748,7000,2022-10-25 06:39:00
214,5000,2022-10-25 06:43:00
740,40000,2022-10-25 06:43:00
658,1100,2022-10-25 06:43:00
623,1000,2022-10-25 06:50:00
681,12000,2022-10-25 06:50:00
305,5000,2022-10-25 06:50:00
929,2000,2022-10-25 06:55:00
22,1000,2022-10-25 06:57:00
97,1000,2022-10-25 07:01:00
72,1000,2022-10-25 07:01:00
97,1000,2022-10-25 07:03:00
633,5000,2022-10-25 07:07:00
915,6000,2022-10-25 07:10:00
675,8000,2022-10-25 07:10:00
246,1000,2022-10-25 07:13:00
569,45000,2022-10-25 07:14:00
317,10000,2022-10-25 07:17:00
352,9900,2022-10-25 07:19:00
860,205,2022-10-25 07:19:00
218,2000,2022-10-25 07:20:00
837,500,2022-10-25 07:21:00
929,5000,2022-10-25 07:21:00
429,500,2022-10-25 07:25:00
851,1000,2022-10-25 07:27:00
366,4000,2022-10-25 07:30:00
498,500,2022-10-25 07:35:00
502,1650,2022-10-25 07:36:00
47,1000,2022-10-25 07:37:00
599,4000,2022-10-25 07:39:00
372,12000,2022-10-25 07:40:00
458,1000,2022-10-25 07:42:00
167,400,2022-10-25 07:44:00
602,10000,2022-10-25 07:45:00
71,1000,2022-10-25 07:46:00
781,1000,2022-10-25 08:00:00
968,2000,2022-10-25 08:00:00
80,4000,2022-10-25 08:01:00
285,10000,2022-10-25 08:05:00
557,2000,2022-10-25 08:06:00
831,200,2022-10-25 08:08:00
248,300,2022-10-25 08:09:00
44,100,2022-10-25 08:09:00
366,300,2022-10-25 08:10:00
367,1000,2022-10-25 08:10:00
193,2000,2022-10-25 08:15:00
443,500,2022-10-25 08:16:00
749,1700,2022-10-25 08:26:00
176,1000,2022-10-25 08:27:00
45,1000,2022-10-25 08:27:00
931,500,2022-10-25 08:28:00
172,100,2022-10-25 08:30:00
465,1000,2022-10-25 08:31:00
289,2500,2022-10-25 08:35:00
316,500,2022-10-25 08:45:00
978,1000,2022-10-25 08:50:00
901,9000,2022-10-25 08:54:00
850,5000,2022-10-25 08:55:00
530,2600,2022-10-25 08:56:00
745,500,2022-10-25 09:01:00
70,6000,2022-10-25 09:06:00
569,45000,2022-10-25 09:10:00
540,20000,2022-10-25 09:23:00
937,5000,2022-10-25 09:35:00
538,40000,2022-10-25 09:37:00
726,450,2022-10-25 09:38:00
133,191,2022-10-25 09:45:00
972,200,2022-10-25 09:47:00
214,4000,2022-10-25 09:49:00
285,5000,2022-10-25 09:52:00
412,4000,2022-10-25 09:55:00
352,10000,2022-10-25 09:59:00
420,300,2022-10-25 10:02:00
724,200,2022-10-25 10:06:00
380,50,2022-10-25 10:09:00
587,10000,2022-10-25 10:11:00
850,10000,2022-10-25 10:12:00
599,6000,2022-10-25 10:13:00
139,500,2022-10-25 10:17:00
959,16000,2022-10-25 10:31:00
977,6000,2022-10-25 10:35:00
379,107,2022-10-25 10:37:00
587,3000,2022-10-25 10:38:00
455,10000,2022-10-25 10:39:00
44,100,2022-10-25 10:40:00
681,10000,2022-10-25 10:40:00
429,500,2022-10-25 10:42:00
672,50000,2022-10-25 10:43:00
367,100,2022-10-25 10:53:00
341,5000,2022-10-25 11:00:00
863,2000,2022-10-25 11:01:00
380,2000,2022-10-25 11:02:00
379,490,2022-10-25 11:02:00
708,6000,2022-10-25 11:04:00
966,12400,2022-10-25 11:08:00
804,10000,2022-10-25 11:08:00
907,500,2022-10-25 11:09:00
416,500,2022-10-25 11:09:00
985,2000,2022-10-25 11:12:00
834,650,2022-10-25 11:26:00
837,500,2022-10-25 11:27:00
888,11000,2022-10-25 11:30:00
907,91,2022-10-25 11:34:00
279,25000,2022-10-25 11:36:00
5,2000,2022-10-25 11:38:00
908,2000,2022-10-25 11:38:00
60,5000,2022-10-25 11:38:00
436,1000,2022-10-25 11:39:00
193,4000,2022-10-25 11:43:00
353,15000,2022-10-25 11:45:00
317,4100,2022-10-25 11:49:00
352,3000,2022-10-25 11:50:00
875,500,2022-10-25 11:57:00
900,250,2022-10-25 11:59:00
467,1000,2022-10-25 12:00:00
637,850,2022-10-25 12:01:00
11,2000,2022-10-25 12:01:00
798,9000,2022-10-25 12:04:00
632,1000,2022-10-25 12:06:00
604,500,2022-10-25 12:09:00
97,15000,2022-10-25 12:11:00
720,100,2022-10-25 12:17:00
637,875,2022-10-25 12:18:00
246,800,2022-10-25 12:20:00
424,2000,2022-10-25 12:23:00
187,5000,2022-10-25 12:33:00
461,1200,2022-10-25 12:33:00
614,3000,2022-10-25 12:40:00
270,100,2022-10-25 12:41:00
2,40000,2022-10-25 12:42:00
548,100,2022-10-25 12:42:00
744,500,2022-10-25 12:42:00
284,100,2022-10-25 12:45:00
980,500,2022-10-25 12:47:00
844,500,2022-10-25 12:50:00
681,10000,2022-10-25 12:51:00
837,350,2022-10-25 12:52:00
926,500,2022-10-25 12:54:00
978,35001,2022-10-25 12:57:00
426,5000,2022-10-25 13:02:00
831,500,2022-10-25 13:03:00
299,1000,2022-10-25 13:04:00
827,50000,2022-10-25 13:04:00
996,5000,2022-10-25 13:07:00
439,3450,2022-10-25 13:07:00
485,10000,2022-10-25 13:08:00
668,1000,2022-10-25 13:09:00
618,2000,2022-10-25 13:09:00
289,2500,2022-10-25 13:13:00
356,1000,2022-10-25 13:14:00
42,5000,2022-10-25 13:15:00
667,300,2022-10-25 13:16:00
831,950,2022-10-25 13:18:00
628,990,2022-10-25 13:21:00
71,1000,2022-10-25 13:23:00
502,1650,2022-10-25 13:30:00
238,15000,2022-10-25 13:31:00
932,800,2022-10-25 13:37:00
915,15000,2022-10-25 13:39:00
744,300,2022-10-25 13:44:00
840,10000,2022-10-25 13:51:00
240,10000,2022-10-25 13:52:00
795,200,2022-10-25 13:55:00
285,10000,2022-10-25 14:00:00
708,12000,2022-10-25 14:01:00
856,3000,2022-10-25 14:02:00
39,2000,2022-10-25 14:05:00
680,600,2022-10-25 14:06:00
42,10000,2022-10-25 14:06:00
654,3500,2022-10-25 14:11:00
296,400,2022-10-25 14:11:00
923,5000,2022-10-25 14:12:00
763,1000,2022-10-25 14:12:00
366,700,2022-10-25 14:14:00
963,5000,2022-10-25 14:15:00
102,250,2022-10-25 14:16:00
502,1650,2022-10-25 14:19:00
14,100,2022-10-25 14:20:00
978,1400,2022-10-25 14:22:00
850,1000,2022-10-25 14:24:00
790,3000,2022-10-25 14:30:00
871,1500,2022-10-25 14:30:00
863,1000,2022-10-25 14:33:00
985,1000,2022-10-25 14:35:00
422,5000,2022-10-25 14:35:00
916,4000,2022-10-25 14:37:00
259,15000,2022-10-25 14:40:00
16,10000,2022-10-25 14:42:00
836,6000,2022-10-25 14:47:00
390,500,2022-10-25 14:51:00
963,1000,2022-10-25 14:55:00
158,5000,2022-10-25 15:01:00
976,50000,2022-10-25 15:05:00
90,4000,2022-10-25 15:07:00
766,200,2022-10-25 15:08:00
133,91,2022-10-25 15:11:00
193,3000,2022-10-25 15:18:00
651,10000,2022-10-25 15:19:00
913,5000,2022-10-25 15:22:00
81,10000,2022-10-25 15:23:00
366,2000,2022-10-25 15:25:00
869,15000,2022-10-25 15:27:00
557,5000,2022-10-25 15:28:00
90,4000,2022-10-25 15:30:00
289,3000,2022-10-25 15:31:00
980,300,2022-10-25 15:33:00
157,2000,2022-10-25 15:35:00
378,500,2022-10-25 15:36:00
915,2500,2022-10-25 15:40:00
987,3000,2022-10-25 15:43:00
557,5000,2022-10-25 15:47:00
613,3000,2022-10-25 15:47:00
841,1000,2022-10-25 15:49:00
982,1250,2022-10-25 15:51:00
46,15000,2022-10-25 15:51:00
514,1700,2022-10-25 15:53:00
93,1000,2022-10-25 15:55:00
193,8000,2022-10-25 16:16:00
963,1300,2022-10-25 16:21:00
306,9000,2022-10-25 16:26:00
872,1000,2022-10-25 16:30:00
709,12000,2022-10-25 16:31:00
39,4000,2022-10-25 16:34:00
915,20000,2022-10-25 16:36:00
837,500,2022-10-25 16:36:00
234,800,2022-10-25 16:43:00
869,10000,2022-10-25 16:50:00
563,500,2022-10-25 16:53:00
547,5000,2022-10-25 16:53:00
289,2000,2022-10-25 16:54:00
672,50000,2022-10-25 16:57:00
578,200,2022-10-25 17:04:00
863,1000,2022-10-25 17:08:00
730,1250,2022-10-25 17:11:00
553,1000,2022-10-25 17:13:00
478,700,2022-10-25 17:14:00
439,18500,2022-10-25 17:16:00
733,5000,2022-10-25 17:18:00
980,200,2022-10-25 17:19:00
301,3900,2022-10-25 17:21:00
508,10000,2022-10-25 17:21:00
214,11000,2022-10-25 17:22:00
613,500,2022-10-25 17:24:00
269,2000,2022-10-25 17:29:00
484,1500,2022-10-25 17:38:00
586,2000,2022-10-25 17:39:00
24,5000,2022-10-25 17:39:00
80,1000,2022-10-25 17:42:00
474,2000,2022-10-25 17:44:00
519,500,2022-10-25 17:44:00
587,9000,2022-10-25 17:45:00
436,1100,2022-10-25 17:46:00
97,1000,2022-10-25 17:46:00
634,10000,2022-10-25 17:50:00
454,2750,2022-10-25 17:56:00
795,500,2022-10-25 18:04:00
484,290,2022-10-25 18:10:00
299,1000,2022-10-25 18:13:00
450,500,2022-10-25 18:14:00
950,2000,2022-10-25 18:20:00
488,3000,2022-10-25 18:22:00
672,25000,2022-10-25 18:23:00
30,50000,2022-10-25 18:25:00
754,5000,2022-10-25 18:25:00
10,1600,2022-10-25 18:28:00
933,501,2022-10-25 18:29:00
426,5000,2022-10-25 18:34:00
863,1000,2022-10-25 18:35:00
44,100,2022-10-25 18:36:00
285,5000,2022-10-25 18:41:00
805,1100,2022-10-25 18:41:00
911,2500,2022-10-25 18:43:00
70,25000,2022-10-25 18:43:00
399,5000,2022-10-25 18:44:00
687,13552,2022-10-25 18:44:00
926,400,2022-10-25 18:45:00
493,15000,2022-10-25 18:52:00
340,2000,2022-10-25 18:52:00
6,200,2022-10-25 18:55:00
863,500,2022-10-25 18:59:00
848,750,2022-10-25 19:02:00
30,20000,2022-10-25 19:04:00
9,2000,2022-10-25 19:05:00
436,1100,2022-10-25 19:06:00
97,3000,2022-10-25 19:08:00
247,5000,2022-10-25 19:09:00
474,12000,2022-10-25 19:14:00
885,300,2022-10-25 19:16:00
901,1800,2022-10-25 19:19:00
366,2000,2022-10-25 19:23:00
299,2000,2022-10-25 19:23:00
860,3000,2022-10-25 19:26:00
729,800,2022-10-25 19:26:00
744,500,2022-10-25 19:30:00
695,500,2022-10-25 19:36:00
644,2000,2022-10-25 19:38:00
153,1300,2022-10-25 19:44:00
259,12500,2022-10-25 19:45:00
982,1000,2022-10-25 19:46:00
850,5000,2022-10-25 19:47:00
213,10000,2022-10-25 19:48:00
90,1000,2022-10-25 19:53:00
897,5100,2022-10-25 19:55:00
699,2000,2022-10-25 19:56:00
246,1180,2022-10-25 19:58:00
844,1000,2022-10-25 19:59:00
850,2000,2022-10-25 19:59:00
257,10000,2022-10-25 20:00:00
844,500,2022-10-25 20:08:00
289,3000,2022-10-25 20:09:00
514,100,2022-10-25 20:22:00
982,500,2022-10-25 20:24:00
261,3800,2022-10-25 20:27:00
167,500,2022-10-25 20:32:00
30,10000,2022-10-25 20:33:00
103,1000,2022-10-25 20:33:00
936,4000,2022-10-25 20:33:00
621,1000,2022-10-25 20:35:00
777,2000,2022-10-25 20:38:00
240,10000,2022-10-25 20:39:00
548,350,2022-10-25 20:39:00
5,500,2022-10-25 20:42:00
206,2000,2022-10-25 20:42:00
190,2000,2022-10-25 20:44:00
637,100,2022-10-25 20:45:00
915,12000,2022-10-25 20:47:00
452,4000,2022-10-25 20:48:00
863,1000,2022-10-25 20:49:00
488,12000,2022-10-25 20:52:00
837,400,2022-10-25 20:59:00
141,1000,2022-10-25 20:59:00
535,5000,2022-10-25 21:01:00
488,70,2022-10-25 21:01:00
998,1100,2022-10-25 21:02:00
203,25000,2022-10-25 21:04:00
194,1000,2022-10-25 21:08:00
637,188,2022-10-25 21:08:00
322,1000,2022-10-25 21:18:00
356,1000,2022-10-25 21:19:00
492,500,2022-10-25 21:20:00
618,2000,2022-10-25 21:21:00
131,2000,2022-10-25 21:24:00
909,5100,2022-10-25 21:26:00
352,15000,2022-10-25 21:30:00
122,1000,2022-10-25 21:32:00
901,12000,2022-10-25 21:34:00
622,1000,2022-10-25 21:36:00
790,7000,2022-10-25 21:40:00
587,10000,2022-10-25 21:42:00
443,500,2022-10-25 21:46:00
187,4000,2022-10-25 21:46:00
931,500,2022-10-25 21:48:00
139,300,2022-10-25 21:48:00
612,30000,2022-10-25 21:50:00
945,9994,2022-10-25 21:50:00
423,1000,2022-10-25 21:56:00
781,2000,2022-10-25 22:00:00
560,2000,2022-10-25 22:01:00
366,800,2022-10-25 22:02:00
518,1000,2022-10-25 22:07:00
85,1200,2022-10-25 22:10:00
634,100000,2022-10-25 22:12:00
566,20000,2022-10-25 22:19:00
627,5000,2022-10-25 22:24:00
927,5000,2022-10-25 22:25:00
729,800,2022-10-25 22:34:00
187,10000,2022-10-25 22:35:00
560,5000,2022-10-25 22:36:00
731,550,2022-10-25 22:39:00
52,66,2022-10-25 22:39:00
676,3000,2022-10-25 22:42:00
973,3700,2022-10-25 22:44:00
660,500,2022-10-25 22:45:00
776,372,2022-10-25 22:47:00
789,2000,2022-10-25 22:47:00
338,4000,2022-10-25 22:49:00
289,2000,2022-10-25 22:49:00
644,1000,2022-10-25 22:50:00
30,50000,2022-10-25 22:52:00
795,3000,2022-10-25 22:54:00
776,10000,2022-10-25 23:00:00
950,14000,2022-10-25 23:01:00
450,2000,2022-10-25 23:02:00
927,4000,2022-10-25 23:02:00
561,1000,2022-10-25 23:06:00
26,600,2022-10-25 23:08:00
97,5000,2022-10-25 23:09:00
340,2000,2022-10-25 23:10:00
565,2000,2022-10-25 23:13:00
850,5000,2022-10-25 23:15:00
342,2000,2022-10-25 23:22:00
173,750,2022-10-25 23:22:00
967,40000,2022-10-25 23:23:00
844,500,2022-10-25 23:26:00
71,1500,2022-10-25 23:26:00
408,300,2022-10-25 23:28:00
80,3750,2022-10-25 23:29:00
911,1000,2022-10-25 23:32:00
927,6000,2022-10-25 23:32:00
368,780,2022-10-25 23:32:00
354,13000,2022-10-25 23:32:00
76,100,2022-10-25 23:33:00
366,2000,2022-10-25 23:39:00
667,1900,2022-10-25 23:39:00
802,1500,2022-10-25 23:42:00
82,5000,2022-10-25 23:43:00
379,458,2022-10-25 23:45:00
871,6000,2022-10-25 23:48:00
916,1000,2022-10-25 23:51:00
344,15000,2022-10-25 23:53:00
12,3000,2022-10-25 23:54:00
502,1650,2022-10-25 23:58:00
500,100,2022-10-26 00:02:00
14,100,2022-10-26 00:03:00
647,1000,2022-10-26 00:06:00
658,2200,2022-10-26 00:12:00
488,6000,2022-10-26 00:18:00
915,12000,2022-10-26 00:22:00
202,4000,2022-10-26 00:23:00
25,2000,2022-10-26 00:30:00
950,4000,2022-10-26 00:31:00
565,2000,2022-10-26 00:33:00
14,500,2022-10-26 00:34:00
342,3000,2022-10-26 00:36:00
97,2000,2022-10-26 00:37:00
871,2000,2022-10-26 00:38:00
213,8000,2022-10-26 00:39:00
747,10000,2022-10-26 00:44:00
811,200,2022-10-26 00:44:00
850,5000,2022-10-26 00:49:00
39,2000,2022-10-26 00:50:00
798,3000,2022-10-26 00:50:00
384,10000,2022-10-26 00:51:00
214,6000,2022-10-26 00:51:00
229,10000,2022-10-26 00:56:00
768,40000,2022-10-26 01:04:00
810,25000,2022-10-26 01:05:00
982,500,2022-10-26 01:06:00
445,2000,2022-10-26 01:08:00
508,10000,2022-10-26 01:11:00
431,500,2022-10-26 01:14:00
831,500,2022-10-26 01:15:00
268,10000,2022-10-26 01:16:00
557,5000,2022-10-26 01:16:00
133,200,2022-10-26 01:29:00
909,2500,2022-10-26 01:35:00
941,20000,2022-10-26 01:37:00
85,1500,2022-10-26 01:44:00
980,100,2022-10-26 01:46:00
366,14000,2022-10-26 01:48:00
278,1000,2022-10-26 01:50:00
795,2000,2022-10-26 01:51:00
726,500,2022-10-26 01:56:00
369,50000,2022-10-26 02:02:00
920,10000,2022-10-26 02:09:00
618,2000,2022-10-26 02:10:00
145,30000,2022-10-26 02:11:00
922,90000,2022-10-26 02:18:00
340,30000,2022-10-26 02:20:00
644,200,2022-10-26 02:22:00
392,2500,2022-10-26 02:24:00
514,2000,2022-10-26 02:29:00
599,8000,2022-10-26 02:37:00
939,1000,2022-10-26 02:38:00
758,1000,2022-10-26 02:44:00
563,500,2022-10-26 02:44:00
97,1000,2022-10-26 02:49:00
645,2000,2022-10-26 02:49:00
259,15000,2022-10-26 02:51:00
146,5000,2022-10-26 02:51:00
825,600,2022-10-26 02:56:00
80,3750,2022-10-26 03:08:00
514,1100,2022-10-26 03:09:00
933,501,2022-10-26 03:09:00
139,281,2022-10-26 03:09:00
526,4500,2022-10-26 03:11:00
93,3000,2022-10-26 03:15:00
153,1000,2022-10-26 03:21:00
193,2000,2022-10-26 03:22:00
379,200,2022-10-26 03:22:00
306,35000,2022-10-26 03:30:00
97,500,2022-10-26 03:31:00
340,2000,2022-10-26 03:32:00
139,100,2022-10-26 03:39:00
389,2000,2022-10-26 03:39:00
633,1000,2022-10-26 03:40:00
776,3500,2022-10-26 03:46:00
724,3000,2022-10-26 03:56:00
565,50,2022-10-26 03:57:00
811,2000,2022-10-26 04:00:00
812,500,2022-10-26 04:00:00
5,1500,2022-10-26 04:01:00
209,400,2022-10-26 04:01:00
996,1000,2022-10-26 04:01:00
599,2000,2022-10-26 04:01:00
750,350,2022-10-26 04:02:00
106,1100,2022-10-26 04:02:00
618,1500,2022-10-26 04:04:00
675,10000,2022-10-26 04:07:00
58,120,2022-10-26 04:08:00
473,500,2022-10-26 04:10:00
356,1000,2022-10-26 04:12:00
14,500,2022-10-26 04:13:00
139,500,2022-10-26 04:15:00
372,5000,2022-10-26 04:19:00
390,3000,2022-10-26 04:19:00
70,4000,2022-10-26 04:23:00
26,600,2022-10-26 04:25:00
777,100,2022-10-26 04:25:00
920,10000,2022-10-26 04:26:00
59,5000,2022-10-26 04:28:00
31,50,2022-10-26 04:29:00
822,5000,2022-10-26 04:36:00
85,2000,2022-10-26 04:36:00
576,1000,2022-10-26 04:37:00
479,7500,2022-10-26 04:37:00
567,500,2022-10-26 04:41:00
422,8000,2022-10-26 04:42:00
959,8000,2022-10-26 04:52:00
220,3000,2022-10-26 04:52:00
949,12000,2022-10-26 04:54:00
133,1000,2022-10-26 05:03:00
972,1000,2022-10-26 05:16:00
644,150,2022-10-26 05:16:00
565,2000,2022-10-26 05:17:00
915,6000,2022-10-26 05:18:00
424,2000,2022-10-26 05:22:00
871,2000,2022-10-26 05:27:00
202,4500,2022-10-26 05:29:00
93,10000,2022-10-26 05:31:00
173,1500,2022-10-26 05:33:00
972,500,2022-10-26 05:44:00
167,500,2022-10-26 05:44:00
9,1999,2022-10-26 05:45:00
525,1450,2022-10-26 05:46:00
502,1650,2022-10-26 05:47:00
890,100000,2022-10-26 05:47:00
837,111,2022-10-26 05:48:00
433,2000,2022-10-26 05:50:00
587,5000,2022-10-26 05:51:00
286,5000,2022-10-26 06:02:00
837,200,2022-10-26 06:04:00
412,4000,2022-10-26 06:11:00
397,10000,2022-10-26 06:12:00
97,2000,2022-10-26 06:16:00
740,10000,2022-10-26 06:20:00
93,2000,2022-10-26 06:30:00
850,5000,2022-10-26 06:31:00
681,10000,2022-10-26 06:35:00
5,500,2022-10-26 06:37:00
306,35000,2022-10-26 06:38:00
12,900,2022-10-26 06:41:00
837,300,2022-10-26 06:41:00
58,100,2022-10-26 06:43:00
740,13000,2022-10-26 06:44:00
366,10000,2022-10-26 06:47:00
749,4000,2022-10-26 06:48:00
389,2500,2022-10-26 06:49:00
601,20000,2022-10-26 06:49:00
673,330,2022-10-26 06:53:00
998,2000,2022-10-26 06:54:00
566,50000,2022-10-26 06:55:00
678,35000,2022-10-26 06:58:00
238,51000,2022-10-26 07:03:00
873,500,2022-10-26 07:10:00
850,500,2022-10-26 07:12:00
230,500,2022-10-26 07:15:00
420,500,2022-10-26 07:16:00
489,5000,2022-10-26 07:16:00
458,1000,2022-10-26 07:16:00
97,500,2022-10-26 07:17:00
763,1000,2022-10-26 07:21:00
449,10203,2022-10-26 07:22:00
608,2000,2022-10-26 07:24:00
644,500,2022-10-26 07:24:00
850,5000,2022-10-26 07:25:00
901,7500,2022-10-26 07:30:00
831,2000,2022-10-26 07:31:00
548,100,2022-10-26 07:38:00
557,2000,2022-10-26 07:39:00
380,4000,2022-10-26 07:43:00
158,4000,2022-10-26 07:45:00
356,3358,2022-10-26 07:46:00
421,4000,2022-10-26 07:47:00
378,500,2022-10-26 07:53:00
246,1500,2022-10-26 07:53:00
716,211,2022-10-26 08:00:00
915,15000,2022-10-26 08:01:00
157,1000,2022-10-26 08:03:00
618,2000,2022-10-26 08:06:00
341,5000,2022-10-26 08:06:00
167,500,2022-10-26 08:07:00
173,1500,2022-10-26 08:09:00
567,150,2022-10-26 08:09:00
932,500,2022-10-26 08:11:00
644,300,2022-10-26 08:13:00
461,500,2022-10-26 08:17:00
9,2000,2022-10-26 08:18:00
53,5000,2022-10-26 08:22:00
492,1000,2022-10-26 08:25:00
570,220,2022-10-26 08:31:00
618,2000,2022-10-26 08:37:00
909,474,2022-10-26 08:38:00
131,2000,2022-10-26 08:38:00
218,2000,2022-10-26 08:40:00
943,5000,2022-10-26 08:45:00
654,211,2022-10-26 08:47:00
379,350,2022-10-26 08:54:00
744,70,2022-10-26 09:02:00
637,875,2022-10-26 09:03:00
157,2000,2022-10-26 09:06:00
637,850,2022-10-26 09:07:00
796,60,2022-10-26 09:08:00
448,5000,2022-10-26 09:08:00
658,1300,2022-10-26 09:10:00
450,500,2022-10-26 09:14:00
798,2500,2022-10-26 09:16:00
689,100,2022-10-26 09:19:00
586,12000,2022-10-26 09:21:00
982,3000,2022-10-26 09:22:00
744,824,2022-10-26 09:31:00
77,4000,2022-10-26 09:32:00
409,2000,2022-10-26 09:32:00
58,400,2022-10-26 09:33:00
208,15000,2022-10-26 09:37:00
983,2000,2022-10-26 09:38:00
737,1000,2022-10-26 09:44:00
776,600,2022-10-26 09:50:00
193,800,2022-10-26 09:54:00
271,20000,2022-10-26 09:54:00
599,2000,2022-10-26 10:04:00
93,2000,2022-10-26 10:05:00
637,200,2022-10-26 10:07:00
783,1000,2022-10-26 10:17:00
587,2500,2022-10-26 10:18:00
615,1000,2022-10-26 10:20:00
235,10000,2022-10-26 10:21:00
911,10000,2022-10-26 10:24:00
53,10000,2022-10-26 10:24:00
380,2000,2022-10-26 10:25:00
99,32000,2022-10-26 10:28:00
812,500,2022-10-26 10:29:00
458,1000,2022-10-26 10:30:00
502,1650,2022-10-26 10:34:00
980,100,2022-10-26 10:35:00
844,500,2022-10-26 10:37:00
740,24000,2022-10-26 10:39:00
963,500,2022-10-26 10:40:00
18,4000,2022-10-26 10:46:00
371,11000,2022-10-26 10:46:00
432,500,2022-10-26 10:47:00
871,1500,2022-10-26 10:49:00
505,7000,2022-10-26 10:49:00
338,3000,2022-10-26 10:50:00
352,25000,2022-10-26 10:51:00
737,1000,2022-10-26 10:57:00
578,501,2022-10-26 10:57:00
826,10000,2022-10-26 10:57:00
259,12000,2022-10-26 11:00:00
776,5000,2022-10-26 11:02:00
97,1000,2022-10-26 11:04:00
947,10200,2022-10-26 11:09:00
322,500,2022-10-26 11:11:00
844,1000,2022-10-26 11:19:00
70,10000,2022-10-26 11:29:00
841,1000,2022-10-26 11:29:00
106,1949,2022-10-26 11:30:00
